,tenured,profnumber,minority,age,beautyf2upper,beautyflowerdiv,beautyfupperdiv,beautym2upper,beautymlowerdiv,beautymupperdiv,btystdave,btystdf2u,btystdfl,btystdfu,btystdm2u,btystdml,btystdmu,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14,class15,class16,class17,class18,class19,class20,class21,class22,class23,class24,class25,class26,class27,class28,class29,class30,courseevaluation,didevaluation,female,formal,fulldept,lower,multipleclass,nonenglish,onecredit,percentevaluating,profevaluation,students,tenuretrack,blkandwhite,btystdvariance,btystdavepos,btystdaveneg
0,0,1,1,36,6,5,7,6,2,4,0.2015666,0.28935190000000005,0.4580018,0.8758139000000001,0.6817153,-0.9000649,-0.1954181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,24,1,0,1,0,1,0,0,55.81395,4.7,43,1,0,2.1298060000000003,0.201567,0.0
1,1,2,0,59,2,4,4,3,2,3,-0.8260813,-1.619356,-0.0735065,-0.5770065,-1.131904,-0.9000649,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,17,0,0,1,0,0,0,0,85.0,4.6,20,1,0,1.386081,0.0,-0.826081
2,1,3,0,51,5,5,2,3,2,3,-0.6603326999999999,-0.1878249,0.4580018,-1.545553,-1.131904,-0.9000649,-0.6546506999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,55,0,0,1,0,1,0,0,100.0,4.1,55,1,0,2.537435,0.0,-0.660333
3,1,4,0,40,4,2,5,2,3,3,-0.7663125,-0.6650018,-1.136523,-0.09273300000000001,-1.7364439999999999,-0.3125226,-0.6546506999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,40,1,0,1,0,1,0,0,86.95652,4.5,46,1,0,1.760577,0.0,-0.766312
4,0,5,0,31,9,7,9,6,7,6,1.421445,1.7208830000000002,1.5210190000000001,1.8443610000000001,0.6817153,2.037647,0.723047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,42,1,0,1,0,0,0,0,87.5,4.8,48,1,0,1.6931,1.42145,0.0
5,1,6,0,62,5,6,6,6,5,5,0.5002196,-0.1878249,0.9895101999999999,0.39154040000000007,0.6817153,0.8625620999999999,0.2638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,182,0,1,1,0,0,0,0,64.53901,4.4,282,1,0,0.9447419,0.50022,0.0
6,0,7,0,33,5,4,4,4,4,4,-0.21435010000000002,-0.1878249,-0.0735065,-0.5770065,-0.5273642,0.2750198,-0.1954181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,33,1,0,1,0,1,0,0,80.48781,4.4,41,1,0,0.48987929999999996,0.0,-0.21435
7,1,8,0,51,6,4,6,3,2,3,-0.346539,0.28935190000000005,-0.0735065,0.39154040000000007,-1.131904,-0.9000649,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,25,1,0,1,0,0,0,0,60.975609999999996,3.4,41,1,0,2.041787,0.0,-0.346539
8,0,9,0,33,5,3,7,5,5,3,0.061343499999999995,-0.1878249,-0.6050149,0.8758139000000001,0.0771755,0.8625620999999999,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,48,1,0,1,0,0,0,0,80.0,4.8,60,1,0,2.32433,0.061344,0.0
9,0,10,0,47,6,5,7,6,3,6,0.4525679,0.28935190000000005,0.4580018,0.8758139000000001,0.6817153,-0.3125226,0.723047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,16,0,0,1,0,1,0,0,84.21053,4.0,19,0,0,0.9168370000000001,0.452568,0.0
10,0,11,1,35,4,5,7,7,2,4,0.14326429999999998,-0.6650018,0.4580018,0.8758139000000001,1.286255,-0.9000649,-0.1954181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,18,0,0,1,0,1,1,0,72.0,3.6,25,1,0,3.7986519999999997,0.143264,0.0
11,0,12,0,37,5,4,5,4,3,5,-0.1550228,-0.1878249,-0.0735065,-0.09273300000000001,-0.5273642,-0.3125226,0.2638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,30,0,0,1,0,0,0,0,88.23529,4.1,34,0,0,0.3504698,0.0,-0.155023
12,1,13,0,42,5,4,7,5,4,4,0.1285433,-0.1878249,-0.0735065,0.8758139000000001,0.0771755,0.2750198,-0.1954181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,28,0,0,1,0,0,0,0,70.0,4.1,40,1,0,0.8283712999999999,0.12854300000000002,0.0
13,1,14,0,49,5,3,3,5,1,7,-0.3470453,-0.1878249,-0.6050149,-1.06128,0.0771755,-1.487607,1.182279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,30,0,0,1,0,0,1,0,83.33334,3.5,36,1,0,4.42171,0.0,-0.347045
14,0,15,0,37,7,6,7,4,5,4,0.4619388,0.7665288,0.9895101999999999,0.8758139000000001,-0.5273642,0.8625620999999999,-0.1954181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,23,1,0,1,0,1,0,0,82.14286,2.9,28,1,0,2.113737,0.46193900000000004,0.0
15,1,16,0,45,3,2,4,7,5,4,-0.1503849,-1.142179,-1.136523,-0.5770065,1.286255,0.8625620999999999,-0.1954181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,23,0,0,1,0,1,0,0,69.69697,4.6,33,1,0,5.230154,0.0,-0.150385
16,0,17,0,56,1,3,4,3,2,2,-1.070734,-2.096532,-0.6050149,-0.5770065,-1.131904,-0.9000649,-1.113883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,27,1,0,1,0,1,0,0,65.85365999999999,4.4,41,0,0,1.547655,0.0,-1.07073
17,0,18,0,48,6,3,5,4,4,4,-0.14269310000000002,0.28935190000000005,-0.6050149,-0.09273300000000001,-0.5273642,0.2750198,-0.1954181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,100,0,0,1,1,0,0,0,74.07406999999999,4.0,135,0,0,0.7281361999999999,0.0,-0.14269300000000001
18,1,19,0,46,5,4,4,5,2,6,-0.1563634,-0.1878249,-0.0735065,-0.5770065,0.0771755,-0.9000649,0.723047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,25,1,0,1,0,0,0,0,80.64516,4.9,31,1,1,1.565791,0.0,-0.156363
19,0,20,0,57,4,5,4,6,5,2,-0.058935400000000006,-0.6650018,0.4580018,-0.5770065,0.6817153,0.8625620999999999,-1.113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,17,1,0,0,0,0,0,0,60.714290000000005,3.5,28,0,0,3.4135739999999997,0.0,-0.058935
20,0,21,0,52,4,6,6,7,2,4,0.1511368,-0.6650018,0.9895101999999999,0.39154040000000007,1.286255,-0.9000649,-0.1954181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,19,1,0,1,0,1,0,0,86.36364,3.7,22,0,0,3.9403650000000003,0.151137,0.0
21,0,22,1,29,4,3,3,2,2,3,-0.937076,-0.6650018,-0.6050149,-1.06128,-1.7364439999999999,-0.9000649,-0.6546506999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,19,1,0,1,0,1,1,0,73.07692,3.4,26,1,0,0.9198381,0.0,-0.937076
22,1,23,0,62,4,4,3,4,1,2,-0.8214405,-0.6650018,-0.0735065,-1.06128,-0.5273642,-1.487607,-1.113883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,30,0,0,1,0,1,0,0,76.92308,4.3,39,1,0,1.257183,0.0,-0.821441
23,1,24,0,64,5,5,4,5,3,3,-0.19947120000000002,-0.1878249,0.4580018,-0.5770065,0.0771755,-0.3125226,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,15,0,0,1,0,0,0,0,62.5,4.5,24,1,0,0.8714417,0.0,-0.199471
24,0,25,0,34,8,8,9,8,6,8,1.6871669999999999,1.243706,2.052527,1.8443610000000001,1.890795,1.450104,1.6415119999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,20,1,0,1,0,0,0,0,76.92308,4.8,26,1,0,0.454603,1.68717,0.0
25,1,26,0,58,5,4,4,4,2,4,-0.41019759999999994,-0.1878249,-0.0735065,-0.5770065,-0.5273642,-0.9000649,-0.1954181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2,84,0,0,1,0,1,0,0,52.83019,4.4,159,1,0,0.4904639,0.0,-0.41019799999999995
26,1,27,1,52,7,4,5,4,5,4,0.1233448,0.7665288,-0.0735065,-0.09273300000000001,-0.5273642,0.8625620999999999,-0.1954181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,13,0,1,1,0,1,1,0,81.25,4.4,16,1,0,1.5706,0.12334500000000001,0.0
27,1,28,0,73,6,1,3,5,2,1,-0.8059941999999999,0.28935190000000005,-1.668032,-1.06128,0.0771755,-0.9000649,-1.573116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,12,0,1,1,0,1,0,0,70.58823000000001,3.6,17,1,0,3.3853760000000004,0.0,-0.805994
28,1,29,0,70,2,5,3,2,3,3,-0.8210417999999999,-1.619356,0.4580018,-1.06128,-1.7364439999999999,-0.3125226,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.4,47,0,1,1,0,1,0,0,35.07463,4.6,134,1,0,3.4552099999999997,0.0,-0.821042
29,0,30,0,41,7,3,6,7,4,4,0.3198185,0.7665288,-0.6050149,0.39154040000000007,1.286255,0.2750198,-0.1954181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,10,1,0,1,0,1,0,0,83.33334,2.3,12,1,0,2.261486,0.319818,0.0
30,0,31,0,63,6,5,4,5,4,2,-0.0985568,0.28935190000000005,0.4580018,-0.5770065,0.0771755,0.2750198,-1.113883,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,28,0,0,1,0,1,0,0,65.11628,4.3,43,0,0,1.8904740000000002,0.0,-0.098557
31,1,32,0,47,3,1,4,3,2,3,-1.012306,-1.142179,-1.668032,-0.5770065,-1.131904,-0.9000649,-0.6546506999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,10,0,0,1,0,0,0,0,66.66666,4.9,15,1,0,0.7911476,0.0,-1.01231
32,1,33,0,39,6,5,6,5,6,5,0.4883314,0.28935190000000005,0.4580018,0.39154040000000007,0.0771755,1.450104,0.2638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,86,0,0,1,1,0,0,0,34.95935,4.2,246,1,0,1.194346,0.488331,0.0
33,0,34,1,47,6,2,6,4,3,5,-0.1719505,0.28935190000000005,-1.136523,0.39154040000000007,-0.5273642,-0.3125226,0.2638144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0,21,1,0,1,1,1,0,0,100.0,4.2,21,1,0,1.796693,0.0,-0.171951
34,1,35,0,54,4,1,2,4,1,2,-1.167907,-0.6650018,-1.668032,-1.545553,-0.5273642,-1.487607,-1.113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,15,0,1,1,0,1,0,0,100.0,4.3,15,1,0,1.1610770000000001,0.0,-1.16791
35,1,36,1,44,8,6,8,5,5,7,0.9525534,1.243706,0.9895101999999999,1.360087,0.0771755,0.8625620999999999,1.182279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,30,1,0,1,0,0,0,0,54.54546,3.9,55,1,0,1.0793780000000002,0.9525530000000001,0.0
36,1,37,1,47,2,2,2,4,2,2,-1.140457,-1.619356,-1.136523,-1.545553,-0.5273642,-0.9000649,-1.113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,20,0,0,1,0,1,0,0,74.07406999999999,3.9,27,1,0,0.8278397,0.0,-1.14046
37,1,38,0,62,5,3,2,3,3,2,-0.8161172,-0.1878249,-0.6050149,-1.545553,-1.131904,-0.3125226,-1.113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12,0,1,1,0,0,0,0,92.30769000000001,4.1,13,1,0,1.413386,0.0,-0.816117
38,1,39,0,60,6,4,4,4,2,2,-0.4837456,0.28935190000000005,-0.0735065,-0.5770065,-0.5273642,-0.9000649,-1.113883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,25,0,0,1,0,0,0,0,73.52941,4.8,34,1,0,1.346971,0.0,-0.483746
39,0,40,0,37,7,4,8,8,5,5,0.8450468000000001,0.7665288,-0.0735065,1.360087,1.890795,0.8625620999999999,0.2638144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,15,0,0,1,0,1,0,0,88.23529,3.3,17,1,0,2.5468990000000002,0.8450469999999999,0.0
